frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
237,11,3,3,1,0,18,0.6111111111111112
238,11,3,3,1,0,18,0.6111111111111112
239,10,3,3,2,0,18,0.5555555555555556
240,10,2,3,2,0,17,0.5882352941176471
241,11,3,3,1,0,18,0.6111111111111112
242,11,2,3,1,0,17,0.6470588235294118
243,10,3,3,1,0,17,0.5882352941176471
244,11,3,3,1,0,18,0.6111111111111112
245,10,1,3,0,0,14,0.7142857142857143
246,12,3,3,0,0,18,0.6666666666666666
247,11,3,3,1,0,18,0.6111111111111112
248,10,3,3,1,0,17,0.5882352941176471
249,11,3,3,3,0,20,0.55
250,11,3,3,1,0,18,0.6111111111111112
251,10,2,3,1,0,16,0.625
252,9,2,3,1,0,15,0.6
253,10,2,3,1,0,16,0.625
254,11,1,3,1,0,16,0.6875
255,11,3,3,1,0,18,0.6111111111111112
256,11,2,3,1,0,17,0.6470588235294118
257,10,3,3,3,0,19,0.5263157894736842
258,9,3,3,2,0,17,0.5294117647058824
259,9,2,3,2,0,16,0.5625
260,11,3,3,1,0,18,0.6111111111111112
261,11,3,3,2,0,19,0.5789473684210527
262,10,3,3,1,0,17,0.5882352941176471
263,10,3,3,2,0,18,0.5555555555555556
264,12,1,3,1,0,17,0.7058823529411765
265,9,3,3,1,0,16,0.5625
266,10,3,3,1,0,17,0.5882352941176471
267,9,3,3,1,0,16,0.5625
268,11,3,3,2,0,19,0.5789473684210527
269,10,3,3,1,0,17,0.5882352941176471
270,11,2,4,1,0,18,0.6111111111111112
271,10,3,2,1,0,16,0.625
272,10,3,3,1,0,17,0.5882352941176471
273,11,2,3,1,0,17,0.6470588235294118
274,11,3,3,1,0,18,0.6111111111111112
275,11,2,3,1,0,17,0.6470588235294118
276,11,2,3,1,0,17,0.6470588235294118
277,12,2,2,1,0,17,0.7058823529411765
278,10,3,3,1,0,17,0.5882352941176471
279,11,2,3,1,0,17,0.6470588235294118
280,12,1,3,1,0,17,0.7058823529411765
281,11,2,2,1,0,16,0.6875
282,11,1,3,1,0,16,0.6875
283,11,3,3,1,0,18,0.6111111111111112
284,7,2,4,2,0,15,0.4666666666666667
285,12,1,3,1,0,17,0.7058823529411765
286,11,2,3,2,0,18,0.6111111111111112
287,10,3,3,1,0,17,0.5882352941176471
288,11,2,3,1,0,17,0.6470588235294118
289,11,1,3,1,0,16,0.6875
290,11,2,3,1,0,17,0.6470588235294118
291,11,3,3,1,0,18,0.6111111111111112
292,11,3,3,1,0,18,0.6111111111111112
293,10,3,3,1,0,17,0.5882352941176471
294,10,3,3,1,0,17,0.5882352941176471
295,11,2,3,1,0,17,0.6470588235294118
296,10,3,3,1,0,17,0.5882352941176471
297,9,1,3,1,0,14,0.6428571428571429
298,11,1,2,2,0,16,0.6875
299,11,2,3,1,0,17,0.6470588235294118
300,13,2,3,1,0,19,0.6842105263157895
301,11,1,3,0,0,15,0.7333333333333333
302,11,1,3,1,0,16,0.6875
303,11,2,2,1,0,16,0.6875
304,10,2,3,1,0,16,0.625
305,11,3,3,0,0,17,0.6470588235294118
306,11,3,3,1,0,18,0.6111111111111112
307,11,3,3,1,0,18,0.6111111111111112
308,12,1,3,2,0,18,0.6666666666666666
309,10,1,2,1,0,14,0.7142857142857143
310,12,2,3,1,0,18,0.6666666666666666
311,12,2,3,0,0,17,0.7058823529411765
312,11,1,2,1,0,15,0.7333333333333333
313,10,1,3,1,0,15,0.6666666666666666
314,12,0,2,1,0,15,0.8
315,12,2,2,1,0,17,0.7058823529411765
316,11,2,3,2,0,18,0.6111111111111112
317,12,1,3,1,0,17,0.7058823529411765
318,11,1,3,1,0,16,0.6875
319,11,1,2,1,0,15,0.7333333333333333
320,12,1,2,2,0,17,0.7058823529411765
321,11,1,3,1,0,16,0.6875
322,12,1,4,1,0,18,0.6666666666666666
323,10,2,4,0,0,16,0.625
324,11,1,3,1,0,16,0.6875
325,12,1,4,0,0,17,0.7058823529411765
326,11,1,3,1,0,16,0.6875
327,12,1,5,1,0,19,0.631578947368421
328,11,1,3,0,0,15,0.7333333333333333
329,12,1,4,1,0,18,0.6666666666666666
330,10,1,2,0,0,13,0.7692307692307693
331,10,1,3,1,0,15,0.6666666666666666
332,12,1,4,0,0,17,0.7058823529411765
333,12,1,3,1,0,17,0.7058823529411765
334,11,1,3,0,0,15,0.7333333333333333
335,12,1,3,1,0,17,0.7058823529411765
336,12,1,3,0,0,16,0.75
337,12,1,3,1,0,17,0.7058823529411765
338,9,1,3,1,0,14,0.6428571428571429
339,11,2,3,2,0,18,0.6111111111111112
340,12,1,3,1,0,17,0.7058823529411765
